t,y
0.0 , 0.0
0.24400719639532373 , 0.24159304957462993
0.48801439279064746 , 0.4688729950843032
0.7320215891859712 , 0.6683747078024884
0.9760287855812949 , 0.8282787716478867
1.2200359819766187 , 0.9391117207643468
1.4640431783719423 , 0.9943072920192039
1.7080503747672662 , 0.990595441192699
1.9520575711625898 , 0.928196075716966
2.1960647675579135 , 0.8108060263295362
2.4400719639532373 , 0.6453800295016411
2.684079160348561 , 0.44171869626830707
2.9280863567438846 , 0.2118878781170216
3.1720935531392085 , -0.03049617058014117
3.4161007495345324 , -0.2710734832645554
3.6601079459298558 , -0.4955911328831352
3.9041151423251796 , -0.6907476420586628
4.148122338720503 , -0.8449810249239896
4.392129535115827 , -0.9491537733300675
4.636136731511151 , -0.9970942056358306
4.880143927906475 , -0.9859621060415301
5.1241511243017985 , -0.9164169922784716
5.368158320697122 , -0.7925790426889233
5.612165517092445 , -0.6217849975590278
5.856172713487769 , -0.4141534962532991
6.100179909883093 , -0.18198560161516206
6.344187106278417 , 0.06096397262355857
6.588194302673741 , 0.3003017555217977
6.832201499069065 , 0.5218482555779164
7.076208695464388 , 0.7124780202339311
7.3202158918597116 , 0.8608972491747939
7.564223088255035 , 0.9583128919679212
7.808230284650359 , 0.9989535895642523
8.052237481045683 , 0.9804115966458117
8.296244677441006 , 0.9037854277380823
8.54025187383633 , 0.7736147760632247
8.784259070231654 , 0.5976115608461763
9.028266266626979 , 0.38620303709118264
9.272273463022302 , 0.15191403614605167
9.516280659417625 , -0.09137506398286956
9.76028785581295 , -0.3292506772501811
10.004295052208272 , -0.5476199379331069
10.248302248603597 , -0.7335456280187748
10.49230944499892 , -0.8760126386071928
10.736316641394245 , -0.96658055656576
10.980323837789568 , -0.9998837141446378
11.22433103418489 , -0.9739490762711815
11.468338230580216 , -0.8903131323908581
11.712345426975538 , -0.7539308676343982
11.956352623370863 , -0.572882206285676
12.200359819766186 , -0.3578933192145429
12.444367016161511 , -0.1217011552648318
12.688374212556834 , 0.12170115526483083
12.932381408952157 , 0.3578933192145404
13.176388605347482 , 0.5728822062856752
13.420395801742805 , 0.7539308676343963
13.66440299813813 , 0.8903131323908576
13.908410194533452 , 0.9739490762711809
14.152417390928775 , 0.9998837141446378
14.3964245873241 , 0.9665805565657603
14.640431783719423 , 0.8760126386071941
14.884438980114748 , 0.7335456280187754
15.12844617651007 , 0.5476199379331093
15.372453372905396 , 0.32925067725018203
15.616460569300719 , 0.09137506398287229
15.860467765696042 , -0.15191403614604895
16.104474962091366 , -0.38620303709118176
16.34848215848669 , -0.5976115608461741
16.592489354882012 , -0.7736147760632229
16.83649655127734 , -0.903785427738082
17.08050374767266 , -0.9804115966458116
17.324510944067985 , -0.9989535895642524
17.568518140463308 , -0.958312891967922
17.81252533685863 , -0.8608972491747958
18.056532533253957 , -0.7124780202339318
18.30053972964928 , -0.5218482555779171
18.544546926044603 , -0.3003017555217995
18.788554122439926 , -0.06096397262356132
19.03256131883525 , 0.18198560161515848
19.276568515230576 , 0.41415349625329817
19.5205757116259 , 0.6217849975590264
19.76458290802122 , 0.7925790426889222
20.008590104416545 , 0.9164169922784705
20.25259730081187 , 0.98596210604153
20.496604497207194 , 0.9970942056358306
20.740611693602517 , 0.949153773330068
20.98461888999784 , 0.8449810249239911
21.228626086393163 , 0.690747642058665
21.47263328278849 , 0.49559113288313567
21.716640479183813 , 0.2710734832645563
21.960647675579136 , 0.03049617058014304
22.20465487197446 , -0.2118878781170189
22.44866206836978 , -0.4417186962683042
22.692669264765108 , -0.6453800295016406
22.93667646116043 , -0.8108060263295355
23.180683657555754 , -0.9281960757169653
23.424690853951077 , -0.9905954411926986
23.6686980503464 , -0.9943072920192043
23.912705246741726 , -0.939111720764347
24.15671244313705 , -0.8282787716478875
24.400719639532372 , -0.6683747078024902
24.644726835927695 , -0.46887299508430585
24.888734032323022 , -0.24159304957463015
